longitude	latitude	speed
-122.73204	45.486977	7.7
-122.76626	45.433415	7.2
-122.76626	45.433415	7.4
-122.603688	45.49029	5.92516129032258
-122.603688	45.49029	0
-122.731882	45.486977	4.4
-122.731882	45.486977	2.5
-122.684802	45.499208	7.4
-122.684802	45.499208	9.1
-122.731882	45.486977	7.598331346841478
-122.731882	45.486977	7.344444444444444
-122.604505	45.490288	12.3
-122.604505	45.490288	5.500680272108844
-122.76583	45.433572	5.4
-122.76583	45.433572	8
-122.68519	45.49902	7.4
-122.68519	45.49902	5.5
-122.765405	45.433727	0
-122.765405	45.433727	7.4
-122.605353	45.490288	11.4
-122.605353	45.490288	5.571621621621621
-122.68549	45.49887	0
-122.68549	45.49887	3.5304347826086957
-122.60619	45.490287	6.348387096774194
-122.764898	45.43391	7.495395948434623
-122.764898	45.43391	8
-122.60619	45.490287	0
-122.68579	45.498742	5.5
-122.68579	45.498742	0
-122.764397	45.434107	0
-122.764397	45.434107	6.21336370539104
-122.606953	45.490288	4.009090909090909
-122.606953	45.490288	0
-122.675532	45.524405	2.12
-122.675532	45.524405	7.4
-122.686265	45.4987	0
-122.686265	45.4987	3.4285714285714284
-122.76385	45.434323	4.491891891891892
-122.76385	45.434323	0
-122.60752	45.49029	6.12183908045977
-122.60752	45.49029	0
-122.675522	45.524075	7.4
-122.675522	45.524075	2.0761904761904764
-122.686698	45.498612	4
-122.686698	45.498612	7.26
-122.763215	45.434568	0
-122.763215	45.434568	11.733333333333333
-122.608193	45.490297	4.3090909090909095
-122.608193	45.490297	0
-122.675505	45.523825	2.2588235294117647
-122.675505	45.523825	0
-122.731845	45.486978	8.445454545454545
-122.731845	45.486978	11.92
-122.731845	45.486978	13.71
-122.731845	45.486978	0
-122.686793	45.498397	3.8
-122.686793	45.498397	4
-122.762545	45.434817	6.24
-122.762545	45.434817	0
-122.608762	45.490302	0
-122.608762	45.490302	6.088505747126437
-122.675493	45.523597	1.816
-122.675493	45.523597	2.235294117647059
-122.686745	45.498172	3.8
-122.686745	45.498172	0
-122.761873	45.435062	0
-122.761873	45.435062	4.336842105263158
-122.675488	45.523468	0.35555555555555557
-122.675488	45.523468	2.176470588235294
-122.7307	45.486968	12.27878787878788
-122.7307	45.486968	0
-122.7307	45.486968	12.6
-122.7307	45.486968	2.5
-122.686452	45.497987	4.859183673469388
-122.686452	45.497987	0
-122.761182	45.43531	4.38
-122.761182	45.43531	11.733333333333333
-122.68615	45.49796	6.08
-122.68615	45.49796	0.4
-122.729887	45.486972	13.6
-122.729887	45.486972	0
-122.729887	45.486972	12.6
-122.729887	45.486972	14
-122.760485	45.435565	10.8
-122.760485	45.435565	0
-122.729028	45.486977	0
-122.729028	45.486977	13.926315789473684
-122.729028	45.486977	14.581818181818182
-122.729028	45.486977	13.6
-122.759853	45.435785	2.6083333333333334
-122.759853	45.435785	10.8
-122.728105	45.486938	11.92
-122.728105	45.486938	14.8
-122.728105	45.486938	14
-122.728105	45.486938	15.1
-122.759413	45.435935	0
-122.759413	45.435935	2.414285714285714
-122.727202	45.486727	12.062068965517241
-122.727202	45.486727	0
-122.727202	45.486727	15.4
-122.727202	45.486727	14.8
-122.759232	45.435993	0
-122.759232	45.435993	0
-122.685992	45.497953	4.3
-122.685992	45.497953	0.4
-122.726382	45.486345	15.4
-122.726382	45.486345	15.066666666666666
-122.726382	45.486345	15.1
-122.726382	45.486345	0
-122.725507	45.486023	0
-122.725507	45.486023	14.22
-122.725507	45.486023	0
-122.725507	45.486023	11.8
-122.724533	45.485868	14.1
-122.724533	45.485868	0
-122.685455	45.498057	4.1
-122.685455	45.498057	4.3
-122.724533	45.485868	14.6
-122.724533	45.485868	7.7
-122.608868	45.490302	7.942857142857143
-122.608868	45.490302	0
-122.723597	45.485772	14.6
-122.723597	45.485772	14
-122.723597	45.485772	14
-122.723597	45.485772	15.066666666666666
-122.685212	45.49809	4.886956521739131
-122.685212	45.49809	0
